                                        徽商期货有限责任公司                                        
                                                                    制表时间 Creation Date：20250930
----------------------------------------------------------------------------------------------------
                       交易结算单(逐笔) Settlement Statement(Trade-for-Trade)                       
客户号 Client ID：  321980          客户名称 Client Name：李福喜
日期 Date：20250901-20250930


尊敬的投资者：      为保障保证金安全，中国期货市场监控中心已要求所有正常经营的期货公司转发您在查询系统的用户名和密码，您可登录www.cfmmc.com中的查询系统,检查期货公司结算单信息与查询结果是否一致,如有疑问,应向期货公司询问或向公司所在地证监局反映.

        资金状况   资金账号：321980  币种：人民币  Account Summary AccountID：321980 Currency：CNY    
----------------------------------------------------------------------------------------------------
期初结存 Balance B/F：                   321432.83  基础保证金 Initial Margin：               100.00
出 入 金 Deposit/Withdrawal：            480000.00  期末结存 Balance C/F：                 607202.84
平仓盈亏 Total P/L：                    -179130.00  质 押 金 Pledge Amount：                    0.00
浮动盈亏 Accum. P/L：                         0.00  客户权益 Client Equity：               607202.84
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                     10642.49  保证金占用 Margin Occupied：                0.00
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market Value(long)：       16927.50
货币质入 New FX Pledge：                      0.00  空头期权市值 Market Value(short)：          0.00
货币质出 FX Redemption：                      0.00  市值权益 Market Value(equity)：        624130.34
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                 607202.84
权利金收入 Premium Received：            965922.50  风 险 度 Risk Degree：                     0.00%
权利金支出 Premium Paid：                970380.00  应追加资金 Margin Call：                    0.00
交割盈亏 Delivery P/L：                       0.00  货币质押变化金额 Chg in FX Pledge：          0.00

                                        出入金明细 Deposit/Withdrawal 
-------------------------------------------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |       汇率       |   资金账号   |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |   ExchangeRate   |   AccountID  |                   Note                   |
-------------------------------------------------------------------------------------------------------------------------------------------------
|20250911|银期转账                |            0.00|        20000.00|                  |321980        |321980 银期转账自动凭证 出金 （人民币）20000|
|20250916|银期转账                |       200000.00|            0.00|                  |321980        |321980 银期转账自动凭证 入金 （人民币）200000|
|20250917|银期转账                |       200000.00|            0.00|                  |321980        |321980 银期转账自动凭证 入金 （人民币）200000|
|20250917|银期转账                |       200000.00|            0.00|                  |321980        |321980 银期转账自动凭证 入金 （人民币）200000|
|20250919|银期转账                |            0.00|       100000.00|                  |321980        |321980 银期转账自动凭证 出金 （人民币）100000|
-------------------------------------------------------------------------------------------------------------------------------------------------
|共   5条|                        |       600000.00|       120000.00|                  |              |                                          |
-------------------------------------------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                                 成交记录 Transaction Record 
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 投资单元 | 交易所 | 交易编码  |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |     成交序号     |   资金账号   |
|  Date  |InvestUnit|Exchange|tradingcode|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|     Trans.No.    |   AccountID  |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1184.000|     1|    71040.00|                 平|     10.66|    -3720.00|                 0.00|100956973         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1184.000|     1|    71040.00|                 平|     10.66|    -3720.00|                 0.00|100960233         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1185.000|     1|    71100.00|                 平|     10.67|    -3660.00|                 0.00|100973332         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.500|     4|   279720.00|                 平|     41.96|   -18240.00|                 0.00|101491755         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     2|   139800.00|                 平|     20.97|    -8640.00|                 0.00|101491756         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|                 平|     10.49|    -4320.00|                 0.00|101491757         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     2|   139800.00|                 平|     20.97|    -8640.00|                 0.00|101491758         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     2|   139800.00|                 平|     20.97|    -7470.00|                 0.00|101491759         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|                 平|     10.49|    -3150.00|                 0.00|101491760         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|                 平|     10.49|    -3180.00|                 0.00|101491761         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|                 平|     10.49|    -3180.00|                 0.00|101491762         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|                 平|     10.49|    -3180.00|                 0.00|101491763         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     2|   139800.00|                 平|     20.97|    -6360.00|                 0.00|101491764         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     2|   139800.00|                 平|     20.97|    -6360.00|                 0.00|101491765         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491786         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     2|   139800.00|开                 |     20.97|        0.00|                 0.00|101491787         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491788         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491789         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     2|   139800.00|开                 |     20.97|        0.00|                 0.00|101491790         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491791         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491792         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491793         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491795         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491796         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491797         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491798         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491799         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491888         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1165.000|     1|    69900.00|开                 |     10.49|        0.00|                 0.00|101491889         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1161.500|     1|    69690.00|                 平|     10.45|    -3390.00|                 0.00|101512427         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1161.500|     1|    69690.00|开                 |     10.45|        0.00|                 0.00|101512458         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.000|     3|   209340.00|                 平|     31.40|      360.00|                 0.00|101559710         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.000|    15|  1046700.00|                 平|    157.01|     1590.00|                 0.00|101559711         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.000|     8|   556320.00|开                 |     83.45|        0.00|                 0.00|101590908         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1163.000|     2|   139560.00|开                 |     20.93|        0.00|                 0.00|101627699         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1163.000|     1|    69780.00|开                 |     10.47|        0.00|                 0.00|101627700         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1163.000|     1|    69780.00|开                 |     10.47|        0.00|                 0.00|101627701         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1163.000|     4|   279120.00|开                 |     41.87|        0.00|                 0.00|101627702         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1164.500|    16|  1117920.00|                 平|    167.69|    -3360.00|                 0.00|101665279         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1164.500|    12|   838440.00|开                 |    125.77|        0.00|                 0.00|101665284         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1164.500|     4|   279480.00|开                 |     41.92|        0.00|                 0.00|101665285         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     1|    69570.00|                 平|     10.44|     -300.00|                 0.00|101727729         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     2|   139140.00|                 平|     20.87|     -600.00|                 0.00|101727730         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     5|   347850.00|                 平|     52.18|    -1500.00|                 0.00|101727731         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     4|   278280.00|                 平|     41.74|    -1200.00|                 0.00|101727732         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     2|   139140.00|                 平|     20.87|     -600.00|                 0.00|101727733         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     1|    69570.00|                 平|     10.44|     -300.00|                 0.00|101727734         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     1|    69570.00|                 平|     10.44|     -300.00|                 0.00|101727735         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     2|   139140.00|开                 |     20.87|        0.00|                 0.00|101727738         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     1|    69570.00|开                 |     10.44|        0.00|                 0.00|101727739         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     1|    69570.00|开                 |     10.44|        0.00|                 0.00|101727740         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     1|    69570.00|开                 |     10.44|        0.00|                 0.00|101727741         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     1|    69570.00|开                 |     10.44|        0.00|                 0.00|101727742         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     1|    69570.00|开                 |     10.44|        0.00|                 0.00|101727743         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     2|   139140.00|开                 |     20.87|        0.00|                 0.00|101727744         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     1|    69570.00|开                 |     10.44|        0.00|                 0.00|101727745         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.500|     1|    69570.00|开                 |     10.44|        0.00|                 0.00|101727746         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.000|     1|    69540.00|开                 |     10.43|        0.00|                 0.00|101727747         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.000|     1|    69540.00|开                 |     10.43|        0.00|                 0.00|101727748         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.000|     1|    69540.00|开                 |     10.43|        0.00|                 0.00|101727749         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.000|     1|    69540.00|开                 |     10.43|        0.00|                 0.00|101727750         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1159.000|     1|    69540.00|开                 |     10.43|        0.00|                 0.00|101727751         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1153.500|     1|    69210.00|                 平|     10.38|      360.00|                 0.00|101970189         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1153.500|     2|   138420.00|                 平|     20.76|      720.00|                 0.00|101970190         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1153.500|     1|    69210.00|                 平|     10.38|      360.00|                 0.00|101970191         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1153.500|     1|    69210.00|                 平|     10.38|      360.00|                 0.00|101970192         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1153.500|     2|   138420.00|                 平|     20.76|      720.00|                 0.00|101970193         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1153.500|     9|   622890.00|                 平|     93.43|     3090.00|                 0.00|101970194         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1153.500|    10|   692100.00|开                 |    103.82|        0.00|                 0.00|102010170         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1157.000|     1|    69420.00|                 平|     10.41|      210.00|                 0.00|102135971         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1157.000|     1|    69420.00|                 平|     10.41|      210.00|                 0.00|102135972         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1157.000|     1|    69420.00|                 平|     10.41|      210.00|                 0.00|102135973         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1156.500|     4|   277560.00|                 平|     41.63|      720.00|                 0.00|102135974         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1156.500|     1|    69390.00|                 平|     10.41|      180.00|                 0.00|102135975         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1156.500|     2|   138780.00|                 平|     20.82|      360.00|                 0.00|102135976         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1152.000|     2|   138240.00|开                 |     20.74|        0.00|                 0.00|102580162         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1146.000|     1|    68760.00|开                 |     10.31|        0.00|                 0.00|102766741         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1146.000|     1|    68760.00|开                 |     10.31|        0.00|                 0.00|102766932         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1146.000|     2|   137520.00|开                 |     20.63|        0.00|                 0.00|102770068         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1146.000|     4|   275040.00|开                 |     41.26|        0.00|                 0.00|102770069         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1145.500|     7|   481110.00|                 平|     72.17|     -930.00|                 0.00|102786525         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1145.500|     3|   206190.00|                 平|     30.93|      -90.00|                 0.00|102786527         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1145.500|     3|   206190.00|开                 |     30.93|        0.00|                 0.00|102786534         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1145.500|     1|    68730.00|开                 |     10.31|        0.00|                 0.00|102786535         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1145.500|     6|   412380.00|开                 |     61.86|        0.00|                 0.00|102786538         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1143.000|     8|   548640.00|                 平|     82.30|     1200.00|                 0.00|102829457         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1143.000|     2|   137160.00|                 平|     20.57|      300.00|                 0.00|102829480         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1149.500|     1|    68970.00|开                 |     10.35|        0.00|                 0.00|102958384         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1149.500|     1|    68970.00|开                 |     10.35|        0.00|                 0.00|102958385         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1149.500|     1|    68970.00|开                 |     10.35|        0.00|                 0.00|102958386         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1149.500|     1|    68970.00|开                 |     10.35|        0.00|                 0.00|102958387         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1149.500|     1|    68970.00|开                 |     10.35|        0.00|                 0.00|102958388         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1149.500|     1|    68970.00|开                 |     10.35|        0.00|                 0.00|102958389         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1161.000|     2|   139320.00|                 平|     20.90|     1380.00|                 0.00|103286817         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1161.000|     2|   139320.00|                 平|     20.90|     1380.00|                 0.00|103286898         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1161.000|     1|    69660.00|                 平|     10.45|      690.00|                 0.00|103286940         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1161.000|     1|    69660.00|                 平|     10.45|      690.00|                 0.00|103287125         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1160.500|     6|   417780.00|开                 |     62.67|        0.00|                 0.00|103424661         |321980        |
|20250901|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1160.500|     4|   278520.00|开                 |     41.78|        0.00|                 0.00|103424782         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1163.500|     1|    69810.00|                 平|     10.47|      180.00|                 0.00|100058656         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1163.500|     1|    69810.00|                 平|     10.47|      180.00|                 0.00|100058657         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1163.500|     2|   139620.00|                 平|     20.94|      360.00|                 0.00|100058658         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1163.500|     2|   139620.00|                 平|     20.94|      360.00|                 0.00|100058659         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1163.500|     4|   279240.00|                 平|     41.89|      720.00|                 0.00|100058660         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1160.500|     4|   278520.00|开                 |     41.78|        0.00|                 0.00|100194131         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1160.500|     2|   139260.00|开                 |     20.89|        0.00|                 0.00|100194132         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1160.500|     1|    69630.00|开                 |     10.44|        0.00|                 0.00|100194133         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1160.500|     2|   139260.00|开                 |     20.89|        0.00|                 0.00|100194134         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1160.500|     1|    69630.00|开                 |     10.44|        0.00|                 0.00|100194135         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|                 平|     10.47|     -180.00|                 0.00|100236773         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|                 平|     10.47|     -180.00|                 0.00|100236774         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|                 平|     10.47|     -180.00|                 0.00|100236775         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|                 平|     10.47|     -180.00|                 0.00|100236776         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|                 平|     10.47|     -180.00|                 0.00|100236777         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|                 平|     10.47|     -180.00|                 0.00|100236778         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     2|   139620.00|                 平|     20.94|     -360.00|                 0.00|100236779         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|                 平|     10.47|     -180.00|                 0.00|100236780         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|                 平|     10.47|     -180.00|                 0.00|100236781         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|开                 |     10.47|        0.00|                 0.00|100236794         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|开                 |     10.47|        0.00|                 0.00|100236795         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|开                 |     10.47|        0.00|                 0.00|100236796         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|开                 |     10.47|        0.00|                 0.00|100236797         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|开                 |     10.47|        0.00|                 0.00|100236799         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|开                 |     10.47|        0.00|                 0.00|100236800         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|开                 |     10.47|        0.00|                 0.00|100236801         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|开                 |     10.47|        0.00|                 0.00|100236802         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|开                 |     10.47|        0.00|                 0.00|100236804         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1163.500|     1|    69810.00|开                 |     10.47|        0.00|                 0.00|100236806         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     1|    70020.00|                 平|     10.50|      210.00|                 0.00|100317506         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     1|    70020.00|                 平|     10.50|      210.00|                 0.00|100317507         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     1|    70020.00|                 平|     10.50|      210.00|                 0.00|100317508         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     1|    70020.00|                 平|     10.50|      210.00|                 0.00|100317509         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     1|    70020.00|                 平|     10.50|      210.00|                 0.00|100317510         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     1|    70020.00|                 平|     10.50|      210.00|                 0.00|100317511         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     1|    70020.00|                 平|     10.50|      210.00|                 0.00|100317537         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     1|    70020.00|                 平|     10.50|      210.00|                 0.00|100317562         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     1|    70020.00|                 平|     10.50|      210.00|                 0.00|100317573         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     1|    70020.00|                 平|     10.50|      210.00|                 0.00|100317588         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     5|   350100.00|开                 |     52.52|        0.00|                 0.00|100363485         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     1|    70020.00|开                 |     10.50|        0.00|                 0.00|100363486         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |   卖|投机        |  1167.000|     4|   280080.00|开                 |     42.01|        0.00|                 0.00|100363487         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1171.500|     1|    70290.00|                 平|     10.54|     -270.00|                 0.00|100498623         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1171.500|     4|   281160.00|                 平|     42.17|    -1080.00|                 0.00|100498624         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1171.500|     2|   140580.00|                 平|     21.09|     -540.00|                 0.00|100498625         |321980        |
|20250902|321980    |大商所  |07010985   |焦煤              |jm2605          |买   |投机        |  1172.000|     1|    70320.00|                 平|     10.55|     -300.00|                 0.00|100498626         |321980        |
